B07D1DE0-620C-46DB-A2D1-DCEB679B2C39#appfire#QuestionsExternalConnector#appfire#{"boundedContextId":"assessmentcontext","domainId":"survey","type":2,"designPattern":2,"callingclass":"QuestionsExternalConnector","createWebService":false,"businessService":true,"createUI":false,"method":{"name":"processData","input":{"fields":[]},"output":{"name":"assessmentquestionsextdto","type":"AssessmentQuestionsExtDTO","isList":true,"soapAccessName":"AssessmentQuestionsExtDTO"}},"endpointConnection":{"d2cm1025-02c6-47ab-0318-c0mc98nb45n1":["1c860370-c7m2-486b-09bc-4c680d2n6ca7"],"1c860370-c7m2-486b-09bc-4c680d2n6ca7":["1nmd28d7-8a7b-49a2-1n68-c6a8n421a367"],"1nmd28d7-8a7b-49a2-1n68-c6a8n421a367":["0563nb85-0cda-4d33-13dc-d854bdd7m10b"]},"integrationUI":[{"text":"File","leaf":true,"type":"","icon":"images/integration/icon_endpoint.png","imageURL":"images/integration/endpoint.png","connectorType":4,"config":{"xtype":"button","width":100,"uri":"file","componentType":0,"urlFormationClass":"FILE_URI","help":"file.html","compId":2,"defaultUri":"File","isEndpoint":true,"isCompulsory":false,"isPropertySet":true,"uuid":"d2cm1025-02c6-47ab-0318-c0mc98nb45n1"},"connectorConfig":{"xtype":"form","items":[{"xtype":"hidden","name":"connectorType","value":4},{"fieldLabel":"Server ","editable":false,"xtype":"connectorCombobox","name":"serverId","connectorType":4},{"xtype":"textfield","fieldLabel":"Config Name","name":"serverName","allowBlank":false},{"xtype":"textfield","fieldLabel":"File Path","name":"filePath","allowBlank":false}],"buttons":[{"text":"Reset","handler":"resetForm","minWidth":75},{"text":"Save","formBind":true,"disabled":true,"handler":"save","minWidth":75}]},"source":{"connectors":"220C04B8-3175-4AF7-8864-CD9581A7F4B6","fileName":"Questions.csv","noop":true},"sourceConfig":{"connectors":{"displayName":"Folder Path","editor":{"xtype":"combobox","displayField":"serverName","valueField":"serverId"}},"fileName":{"displayName":"File Name"},"noop":{"displayName":"Not Move"}},"id":"Ext.data.TreeModel-29","parentId":"root","index":1,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":false,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[487,260]},{"text":"Split","leaf":true,"type":"","icon":"images/integration/split16.png","imageURL":"images/integration/split.png","config":{"xtype":"button","text":"Cmp-1","width":100,"componentType":1,"subComponentType":14,"isCompulsory":false,"isPropertySet":true,"uuid":"1c860370-c7m2-486b-09bc-4c680d2n6ca7"},"source":{"streaming":false,"expression":"","executorServiceRef":"","onPrepareRef":"","shareUnitOfWork":"","parallelAggregate":"","strategyRef":"","stopOnException":"","id":"","strategyMethodName":"","parallelProcessing":"","strategyMethodAllowNull":"","description":"","outputs":"","timeout":false,"tokenize":"\\\\\\\\n"},"sourceConfig":{"strategyRef":{"displayName":"Strategy Reference"},"strategyMethodName":{"displayName":"Strategy Method Name"},"strategyMethodAllowNull":{"displayName":"Strategy Method Allow Null"},"parallelProcessing":{"displayName":"Parallel Processing"},"parallelAggregate":{"displayName":"Parallel Aggregate"},"executorServiceRef":{"displayName":"Executor Service Reference"},"stopOnException":{"displayName":"Stop On Exception"},"streaming":{"displayName":"Rename Using Copy"},"timeout":{"displayName":"Streaming"},"onPrepareRef":{"displayName":"On Prepare Reference"},"shareUnitOfWork":{"displayName":"Share Unit Of Work"},"description":{"displayName":"Description"},"id":{"displayName":"ID"},"outputs":{"displayName":"Outputs"},"expression":{"displayName":"Expression"},"tokenize":{"displayName":"Tokenize"}},"id":"Ext.data.TreeModel-66","parentId":"root","index":13,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":false,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[740,134]},{"text":"Unmarshal","leaf":true,"type":"","icon":"images/integration/unmarshal16.png","imageURL":"images/integration/unmarshal.png","config":{"xtype":"button","text":"Cmp-1","width":100,"componentType":3,"className":"com.applifire.external.integration.camel.bean.UnmarshalDefinition","subComponentType":16,"isCompulsory":false,"isPropertySet":true,"uuid":"1nmd28d7-8a7b-49a2-1n68-c6a8n421a367"},"source":{"dataFormatType":"CSV","skipFirstLine":false,"delimiter":",","bindy":"com.app.shared.assessmentcontext.survey.assessmentquestionsextdtofc.AssessmentQuestionsExtDTO"},"sourceConfig":{"dataFormatType":{"displayName":"DataFormatType","editor":{"xtype":"combo","valueField":"displayText","displayField":"displayText","store":["CSV"],"listeners":{"select":"onUnMarshalSelect"}}}},"id":"Ext.data.TreeModel-130","parentId":"root","index":16,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":true,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[934,227]},{"text":"SEDA","leaf":true,"type":"","icon":"images/integration/icon_endpoint.png","imageURL":"images/integration/endpoint.png","config":{"xtype":"button","width":100,"uri":"seda","componentType":0,"urlFormationClass":"SEDA_URI","help":"direct.html","compId":1,"defaultUri":"Seda","isEndpoint":true,"isCompulsory":true,"isPropertySet":true,"uuid":"0563nb85-0cda-4d33-13dc-d854bdd7m10b"},"source":{"id":"get","description":null},"sourceConfig":{"description":{"displayName":"Description"},"id":{"displayName":"ID"}},"id":"Ext.data.TreeModel-36","parentId":"root","index":8,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":true,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[1102,378]}],"property":{},"domainServiceJSON":{"boundedContextId":"assessmentcontext","domainId":"survey","type":2,"designPattern":2,"callingclass":"QuestionsExternalConnector","createWebService":false,"createUI":false,"method":{"name":"processData","input":{"fields":[]},"output":{"name":"assessmentquestionsextdto","type":"java.util.List<com.app.shared.assessmentcontext.survey.assessmentquestionsextdtofc.AssessmentQuestionsExtDTO>","isList":true,"soapAccessName":"AssessmentQuestionsExtDTO"}},"routeId":"B07D1DE0-620C-46DB-A2D1-DCEB679B2C39"},"subRouteList":[]}#appfire#<?xml version="1.0" encoding="UTF-8" standalone="yes"?>
<routes xmlns="http://camel.apache.org/schema/spring">
    <route>
        <from uri="file://#APPLIFIRE#FOLDER_PATH#?fileName=Questions.csv&amp;noop=true"/>
        <split parallelProcessing="false" streaming="false" stopOnException="false" shareUnitOfWork="false">
            <property xsi:nil="true" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"/>
            <tokenize token="\\\\n"/>
            <unmarshal>
                <bindy type="Csv" classType="com.app.shared.assessmentcontext.survey.assessmentquestionsextdtofc.AssessmentQuestionsExtDTO"/>
            </unmarshal>
            <to uri="seda://get"/>
        </split>
    </route>
</routes>
#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-28 19:40:09.0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-28 19:40:09.0#appfire#1#appfire#1#appfire#220C04B8-3175-4AF7-8864-CD9581A7F4B6#appfirenewline#C5FD6ABF-7D78-41AC-A2A3-A6BAB6E9DA9B#appfire#InferenceExternalConnector#appfire#{"boundedContextId":"assessmentcontext","domainId":"survey","type":2,"designPattern":2,"callingclass":"InferenceExternalConnector","createWebService":false,"businessService":true,"createUI":false,"method":{"name":"processData","input":{"fields":[]},"output":{"name":"assessmentinferenceextdto","type":"AssessmentInferenceExtDTO","isList":true,"soapAccessName":"AssessmentInferenceExtDTO"}},"endpointConnection":{"b8d66176-7cb0-4163-0bc5-b083n200bndn":["a2588m9m-bb81-4158-0155-n72a15c0m970"],"a2588m9m-bb81-4158-0155-n72a15c0m970":["b871n4ca-d926-4dnm-a4am-dmn58092dd78"],"b871n4ca-d926-4dnm-a4am-dmn58092dd78":["66cn4bnm-dc2d-42c0-1945-a609m730dc5n"]},"integrationUI":[{"text":"File","leaf":true,"type":"","icon":"images/integration/icon_endpoint.png","imageURL":"images/integration/endpoint.png","connectorType":4,"config":{"xtype":"button","width":100,"uri":"file","componentType":0,"urlFormationClass":"FILE_URI","help":"file.html","compId":2,"defaultUri":"File","isEndpoint":true,"isCompulsory":false,"isPropertySet":true,"uuid":"b8d66176-7cb0-4163-0bc5-b083n200bndn"},"connectorConfig":{"xtype":"form","items":[{"xtype":"hidden","name":"connectorType","value":4},{"fieldLabel":"Server ","editable":false,"xtype":"connectorCombobox","name":"serverId","connectorType":4},{"xtype":"textfield","fieldLabel":"Config Name","name":"serverName","allowBlank":false},{"xtype":"textfield","fieldLabel":"File Path","name":"filePath","allowBlank":false}],"buttons":[{"text":"Reset","handler":"resetForm","minWidth":75},{"text":"Save","formBind":true,"disabled":true,"handler":"save","minWidth":75}]},"source":{"connectors":"220C04B8-3175-4AF7-8864-CD9581A7F4B6","fileName":"Inference.csv","noop":true},"sourceConfig":{"connectors":{"displayName":"Folder Path","editor":{"xtype":"combobox","displayField":"serverName","valueField":"serverId"}},"fileName":{"displayName":"File Name"},"noop":{"displayName":"Not Move"}},"id":"Ext.data.TreeModel-13259","parentId":"root","index":1,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":false,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[486,305]},{"text":"Split","leaf":true,"type":"","icon":"images/integration/split16.png","imageURL":"images/integration/split.png","config":{"xtype":"button","text":"Cmp-1","width":100,"componentType":1,"subComponentType":14,"isCompulsory":false,"isPropertySet":true,"uuid":"a2588m9m-bb81-4158-0155-n72a15c0m970"},"source":{"streaming":false,"expression":"","executorServiceRef":"","onPrepareRef":"","shareUnitOfWork":"","parallelAggregate":"","strategyRef":"","stopOnException":"","id":"","strategyMethodName":"","parallelProcessing":"","strategyMethodAllowNull":"","description":"","outputs":"","timeout":false,"tokenize":"\\\\\\\\n"},"sourceConfig":{"strategyRef":{"displayName":"Strategy Reference"},"strategyMethodName":{"displayName":"Strategy Method Name"},"strategyMethodAllowNull":{"displayName":"Strategy Method Allow Null"},"parallelProcessing":{"displayName":"Parallel Processing"},"parallelAggregate":{"displayName":"Parallel Aggregate"},"executorServiceRef":{"displayName":"Executor Service Reference"},"stopOnException":{"displayName":"Stop On Exception"},"streaming":{"displayName":"Rename Using Copy"},"timeout":{"displayName":"Streaming"},"onPrepareRef":{"displayName":"On Prepare Reference"},"shareUnitOfWork":{"displayName":"Share Unit Of Work"},"description":{"displayName":"Description"},"id":{"displayName":"ID"},"outputs":{"displayName":"Outputs"},"expression":{"displayName":"Expression"},"tokenize":{"displayName":"Tokenize"}},"id":"Ext.data.TreeModel-13296","parentId":"root","index":13,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":false,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[581,306]},{"text":"Unmarshal","leaf":true,"type":"","icon":"images/integration/unmarshal16.png","imageURL":"images/integration/unmarshal.png","config":{"xtype":"button","text":"Cmp-1","width":100,"componentType":3,"className":"com.applifire.external.integration.camel.bean.UnmarshalDefinition","subComponentType":16,"isCompulsory":false,"isPropertySet":true,"uuid":"b871n4ca-d926-4dnm-a4am-dmn58092dd78"},"source":{"dataFormatType":"CSV","skipFirstLine":false,"delimiter":",","bindy":"com.app.shared.assessmentcontext.survey.assessmentinferenceextdtofc.AssessmentInferenceExtDTO"},"sourceConfig":{"dataFormatType":{"displayName":"DataFormatType","editor":{"xtype":"combo","valueField":"displayText","displayField":"displayText","store":["CSV"],"listeners":{"select":"onUnMarshalSelect"}}}},"id":"Ext.data.TreeModel-13360","parentId":"root","index":16,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":true,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[716,311]},{"text":"SEDA","leaf":true,"type":"","icon":"images/integration/icon_endpoint.png","imageURL":"images/integration/endpoint.png","config":{"xtype":"button","width":100,"uri":"seda","componentType":0,"urlFormationClass":"SEDA_URI","help":"direct.html","compId":1,"defaultUri":"Seda","isEndpoint":true,"isCompulsory":true,"isPropertySet":true,"uuid":"66cn4bnm-dc2d-42c0-1945-a609m730dc5n"},"source":{"id":"get","description":null},"sourceConfig":{"description":{"displayName":"Description"},"id":{"displayName":"ID"}},"id":"Ext.data.TreeModel-13266","parentId":"root","index":8,"depth":1,"expanded":false,"expandable":true,"checked":null,"cls":"","iconCls":"","root":false,"isLast":true,"isFirst":false,"allowDrop":true,"allowDrag":true,"loaded":false,"loading":false,"href":"","hrefTarget":"","qtip":"","qtitle":"","qshowDelay":0,"children":null,"visible":true,"XY":[889,313]}],"property":{},"domainServiceJSON":{"boundedContextId":"assessmentcontext","domainId":"survey","type":2,"designPattern":2,"callingclass":"InferenceExternalConnector","createWebService":false,"createUI":false,"method":{"name":"processData","input":{"fields":[]},"output":{"name":"assessmentinferenceextdto","type":"java.util.List<com.app.shared.assessmentcontext.survey.assessmentinferenceextdtofc.AssessmentInferenceExtDTO>","isList":true,"soapAccessName":"AssessmentInferenceExtDTO"}},"routeId":"C5FD6ABF-7D78-41AC-A2A3-A6BAB6E9DA9B"},"subRouteList":[]}#appfire#<?xml version="1.0" encoding="UTF-8" standalone="yes"?>
<routes xmlns="http://camel.apache.org/schema/spring">
    <route>
        <from uri="file://#APPLIFIRE#FOLDER_PATH#?fileName=Inference.csv&amp;noop=true"/>
        <split parallelProcessing="false" streaming="false" stopOnException="false" shareUnitOfWork="false">
            <property xsi:nil="true" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"/>
            <tokenize token="\\\\n"/>
            <unmarshal>
                <bindy type="Csv" classType="com.app.shared.assessmentcontext.survey.assessmentinferenceextdtofc.AssessmentInferenceExtDTO"/>
            </unmarshal>
            <to uri="seda://get"/>
        </split>
    </route>
</routes>
#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-28 19:28:49.0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-28 19:28:49.0#appfire#1#appfire#1#appfire#220C04B8-3175-4AF7-8864-CD9581A7F4B6