1F6103BE-C5FF-422E-92E7-DC7C3C862FBB#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#null#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#32F9C4FB-EEEE-4E50-AB3D-305E2EC6488C#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduled_DateTime,zenHealthStatus.server_Instance_Id,zenHealthStatus.server_Ip_Address, FUNCTION('ROUND',100 - (zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100) AS free_Space, FUNCTION('ROUND',(zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100 ) AS used_Space, FUNCTION('ROUND',(zenHealthStatus.total_Space/1024)/1024) AS total_Space, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"healthId","name":"healthId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.healthId","displayName":"healthId","fieldType":"java.lang.String","dataType":"VACHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"free_Space","name":"free_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.free_Space","displayName":"free_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Space","name":"used_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.used_Space","displayName":"used_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Space","name":"total_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.total_Space","displayName":"total_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"status","name":"status","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.status","displayName":"status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#397C133E-CEEB-4845-BDF8-FBB63FCD65D8#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#null#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#null#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#4451C90B-AE88-40DE-9308-6C9771F7B46C#appfire#SELECT 
MORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#93B3351B-14D9-4E0C-A166-49A247BD4D9B#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#null#appfire#SessionData.findByAppSessionId#appfire#SESSIONDATA.FINDBYAPPSESSIONID#appfire#null#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#B4611885-191A-4663-B3D6-E72BB9EB52CD#appfire#SELECT 
CONCAT(coreContact.firstName, " ",   coreContact.lastName) AS 'User Name',
assessments.assessmentName AS 'Assessment',
  assessmentTran.startTime  AS 'Start Time',
  assessmentTran.endTime AS 'End Time',
  assessmentQuestion.question AS 'Question',
  assessmentAnswer.answer AS 'Answer',
  (
    CASE
      WHEN userAssessment.answerId = 1 
      THEN inference.inferenceYesValue 
      ELSE inference.inferenceNoValue 
    END
  ) AS 'Inference',
  inference.inferenceHeading AS 'Inference Heading' 
FROM
  `ast_UserAssessment_T` AS userAssessment,
  ast_AssessmentTran_T AS assessmentTran,
  ast_Assessments_M AS assessments,
  ast_AssessmentQuestion_T AS assessmentQuestion 
  LEFT OUTER JOIN ast_QuestionInference_T AS inference 
    ON assessmentQuestion.questionId = inference.questionId,
  ast_AssessmentAnswer_M AS assessmentAnswer ,
  `ast_Login_T` AS login ,
  `ast_CoreContacts_T` AS coreContact 
    
WHERE assessmentTran.assessmentTranId = userAssessment.assessmentTranId 
  AND assessments.assessmentId = assessmentTran.assessmentId 
  AND userAssessment.questionId = assessmentQuestion.questionId 
  AND userAssessment.answerId = assessmentAnswer.answerId 
  AND login.userId = userAssessment.userId 
  AND coreContact.contactId = login.contactId 
  AND coreContact.firstName LIKE ?
  ORDER BY assessmentTran.endTime #appfire#3#appfire#{"where":[],"fields":[{"fieldName":"User Name","name":"User Name","initParentAlias":"","alias":"User Name.User Name","displayName":"User Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"513"},{"fieldName":"assessmentName","name":"assessmentName","initParentAlias":"ast_Assessments_M","alias":"Assessment.assessmentName","displayName":"Assessment","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256"},{"fieldName":"startTime","name":"startTime","initParentAlias":"ast_AssessmentTran_T","alias":"Start Time.startTime","displayName":"Start Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"textfield","fieldSize":"19"},{"fieldName":"endTime","name":"endTime","initParentAlias":"ast_AssessmentTran_T","alias":"End Time.endTime","displayName":"End Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"textfield","fieldSize":"19"},{"fieldName":"question","name":"question","initParentAlias":"ast_AssessmentQuestion_T","alias":"Question.question","displayName":"Question","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256"},{"fieldName":"answer","name":"answer","initParentAlias":"ast_AssessmentAnswer_M","alias":"Answer.answer","displayName":"Answer","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256"},{"fieldName":"Inference","name":"Inference","initParentAlias":"","alias":"Inference.Inference","displayName":"Inference","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256"},{"fieldName":"inferenceHeading","name":"inferenceHeading","initParentAlias":"ast_QuestionInference_T","alias":"Inference Heading.inferenceHeading","displayName":"Inference Heading","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256"}],"inputParams":[{"index":"1","value":"%","dataType":"VARCHAR","placeHolder":"firstName","alias":"firstName","fieldType":"java.lang.String","displayName":"firstName","name":"firstName","widget":"textfield","attributeName":"","attributeDatatype":""}]}#appfire#AdminAllUserAssessmentDetails#appfire#ADMINALLUSERASSESSMENTDETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#SELECT 
CONCAT(coreContact.firstName, " ",   coreContact.lastName) AS 'User Name',
assessments.assessmentName AS 'Assessment',
  assessmentTran.startTime  AS 'Start Time',
  assessmentTran.endTime AS 'End Time',
  assessmentQuestion.question AS 'Question',
  assessmentAnswer.answer AS 'Answer',
  (
    CASE
      WHEN userAssessment.answerId = 1 
      THEN inference.inferenceYesValue 
      ELSE inference.inferenceNoValue 
    END
  ) AS 'Inference',
  inference.inferenceHeading AS 'Inference Heading' 
FROM
  `ast_UserAssessment_T` AS userAssessment,
  ast_AssessmentTran_T AS assessmentTran,
  ast_Assessments_M AS assessments,
  ast_AssessmentQuestion_T AS assessmentQuestion 
  LEFT OUTER JOIN ast_QuestionInference_T AS inference 
    ON assessmentQuestion.questionId = inference.questionId,
  ast_AssessmentAnswer_M AS assessmentAnswer ,
  `ast_Login_T` AS login ,
  `ast_CoreContacts_T` AS coreContact 
    
WHERE assessmentTran.assessmentTranId = userAssessment.assessmentTranId 
  AND assessments.assessmentId = assessmentTran.assessmentId 
  AND userAssessment.questionId = assessmentQuestion.questionId 
  AND userAssessment.answerId = assessmentAnswer.answerId 
  AND login.userId = userAssessment.userId 
  AND coreContact.contactId = login.contactId 
  AND coreContact.firstName LIKE ?
  ORDER BY assessmentTran.endTime #appfire#0#appfirenewline#BD433FF1-9AC7-4B02-A48A-5FCA0BEDDD60#appfire#SELECT zenRequestDetails.requestId,zenRequestDetails.class_Name,zenRequestDetails.ip_Address,zenRequestDetails.request_Time,zenRequestDetails.request_Method,zenRequestDetails.http_Status,zenRequestDetails.return_Status,zenRequestDetails.execution_Time,zenRequestDetails.method_Name,zenRequestDetails.end_Time,zenRequestDetails.typeofClass,zenRequestDetails.callSeqId,zenRequestDetails.exceptionId,zenRequestDetails.appSessionId,zenRequestDetails.userId,login.coreContacts.firstName FROM ZenRequestDetails AS zenRequestDetails LEFT JOIN Login AS login WHERE login.user.userId = zenRequestDetails.userId ORDER BY zenRequestDetails.request_Time,zenRequestDetails.callSeqId#appfire#2#appfire#{"where":[{"_connIndex":"42adb488-n539-44d7-b3m3-53n30acb1188","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"login.user.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"User","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"User","id":112,"type":"TP","alias":"login.user","initParentAlias":"login","relationType":"11","isEntity":true},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"login","alias":"login.user.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"userId","value":"zenRequestDetails.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"ZenRequestDetails","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"ZenRequestDetails","id":126,"type":"M","alias":"zenRequestDetails","initParentAlias":"zenRequestDetails"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}}}],"fields":[{"fieldName":"requestId","name":"requestId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.requestId","displayName":"requestId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"class_Name","name":"class_Name","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.class_Name","displayName":"class_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"ip_Address","name":"ip_Address","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.ip_Address","displayName":"ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"request_Time","name":"request_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.request_Time","displayName":"request_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"request_Method","name":"request_Method","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.request_Method","displayName":"request_Method","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"http_Status","name":"http_Status","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.http_Status","displayName":"http_Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"32","isPKey":false},{"fieldName":"return_Status","name":"return_Status","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.return_Status","displayName":"return_Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"execution_Time","name":"execution_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.execution_Time","displayName":"execution_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"method_Name","name":"method_Name","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.method_Name","displayName":"method_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"end_Time","name":"end_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.end_Time","displayName":"end_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"typeofClass","name":"typeofClass","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.typeofClass","displayName":"typeofClass","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"256","isPKey":false},{"fieldName":"callSeqId","name":"callSeqId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.callSeqId","displayName":"callSeqId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"exceptionId","name":"exceptionId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.exceptionId","displayName":"exceptionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"appSessionId","name":"appSessionId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.appSessionId","displayName":"appSessionId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"userId","name":"userId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"firstName","name":"firstName","initParentAlias":"login","alias":"login.coreContacts.firstName","displayName":"firstName","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#Request Details#appfire#REQUEST DETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#C70168D7-6537-4B2F-8613-013F38F084B4#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#null#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0#appfirenewline#F02F040E-A7B4-49FC-8D15-5E833DF45043#appfire#SELECT questionLinkage FROM QuestionLinkage AS questionLinkage 
 WHERE 
  questionLinkage.questionId = :questionId 
 AND questionLinkage.answerId = :answerId 
 
 
 #appfire#1#appfire#{"where":[{"_connIndex":"c40568bc-9471-4680-044n-3nd829580891","_parentIndex":"isWhereRoot","left":{"name":"questionId","value":"questionLinkage.questionId","valueType":1,"dataType":"VARCHAR","displayName":"Question ID","widget":"combo","alias":"QuestionLinkage","placeHolder":"questionId","fieldType":"isReference","entConfig":{"name":"QuestionLinkage","id":"AC628C06-E359-4598-8925-B5BFB54EE00D","type":"T","alias":"questionLinkage","initParentAlias":"questionLinkage"},"fieldConfig":{"fieldName":"questionId","name":"questionId","initParentAlias":"questionLinkage","alias":"questionLinkage.questionId","displayName":"Question ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"questionId","value":":questionId","valueType":2,"dataType":"VARCHAR","displayName":"Question ID","widget":"combo","alias":"QuestionLinkage","placeHolder":"questionId","fieldType":"isDynamic","entConfig":{"name":"QuestionLinkage","id":"AC628C06-E359-4598-8925-B5BFB54EE00D","type":"T","alias":"questionLinkage","initParentAlias":"questionLinkage"},"fieldConfig":{"fieldName":"questionId","name":"questionId","initParentAlias":"questionLinkage","alias":"questionLinkage.questionId","displayName":"Question ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"4n169ca9-1878-447n-14m4-8494bc870n35","_parentIndex":"isWhereRoot","left":{"name":"answerId","value":"questionLinkage.answerId","valueType":1,"dataType":"VARCHAR","displayName":"Answer ID","widget":"combo","alias":"QuestionLinkage","placeHolder":"answerId","fieldType":"isReference","entConfig":{"name":"QuestionLinkage","id":"AC628C06-E359-4598-8925-B5BFB54EE00D","type":"T","alias":"questionLinkage","initParentAlias":"questionLinkage"},"fieldConfig":{"fieldName":"answerId","name":"answerId","initParentAlias":"questionLinkage","alias":"questionLinkage.answerId","displayName":"Answer ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"answerId","value":":answerId","valueType":2,"dataType":"VARCHAR","displayName":"Answer ID","widget":"combo","alias":"QuestionLinkage","placeHolder":"answerId","fieldType":"isDynamic","entConfig":{"name":"QuestionLinkage","id":"AC628C06-E359-4598-8925-B5BFB54EE00D","type":"T","alias":"questionLinkage","initParentAlias":"questionLinkage"},"fieldConfig":{"fieldName":"answerId","name":"answerId","initParentAlias":"questionLinkage","alias":"questionLinkage.answerId","displayName":"Answer ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}}],"fields":[{"fieldName":"questionLinkId","name":"questionLinkId","initParentAlias":"questionLinkage","alias":"questionLinkage.questionLinkId","displayName":"Question Link ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"questionId","name":"questionId","initParentAlias":"questionLinkage","alias":"questionLinkage.questionId","displayName":"Question ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false},{"fieldName":"answerId","name":"answerId","initParentAlias":"questionLinkage","alias":"questionLinkage.answerId","displayName":"Answer ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false},{"fieldName":"linkedQuestionId","name":"linkedQuestionId","initParentAlias":"questionLinkage","alias":"questionLinkage.linkedQuestionId","displayName":"Linked Question ID","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"firstGenQuestion","name":"firstGenQuestion","initParentAlias":"questionLinkage","alias":"questionLinkage.firstGenQuestion","displayName":"First Generation Question","fieldType":"java.lang.Boolean","dataType":"TINYINT","xtype":"checkbox","fieldSize":"1","isPKey":false},{"fieldName":"lastGenQuestion","name":"lastGenQuestion","initParentAlias":"questionLinkage","alias":"questionLinkage.lastGenQuestion","displayName":"Last Generation Question","fieldType":"java.lang.Boolean","dataType":"TINYINT","xtype":"checkbox","fieldSize":"1","isPKey":false},{"fieldName":"versionId","name":"versionId","initParentAlias":"questionLinkage","alias":"questionLinkage.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"createdBy","name":"createdBy","initParentAlias":"questionLinkage","alias":"questionLinkage.entityAudit.createdBy","displayName":"createdBy","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"createdDate","name":"createdDate","initParentAlias":"questionLinkage","alias":"questionLinkage.entityAudit.createdDate","displayName":"createdDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"updatedBy","name":"updatedBy","initParentAlias":"questionLinkage","alias":"questionLinkage.entityAudit.updatedBy","displayName":"updatedBy","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"questionLinkage","alias":"questionLinkage.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"activeStatus","name":"activeStatus","initParentAlias":"questionLinkage","alias":"questionLinkage.systemInfo.activeStatus","displayName":"activeStatus","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"1","isPKey":false},{"fieldName":"txnAccessCode","name":"txnAccessCode","initParentAlias":"questionLinkage","alias":"questionLinkage.systemInfo.txnAccessCode","displayName":"txnAccessCode","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"","isPKey":false}],"inputParams":[{"dataType":"VARCHAR","placeHolder":"questionId","alias":"questionLinkage.questionId","fieldType":"java.lang.String"},{"dataType":"VARCHAR","placeHolder":"answerId","alias":"questionLinkage.answerId","fieldType":"java.lang.String"}],"joinCondition":[]}#appfire#FindLinkageByQuestionAnswer#appfire#FINDLINKAGEBYQUESTIONANSWER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SPN20IOBZ5TEDIFBROJDCW#appfire#1#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#2016-01-29 16:21:15.0#appfire#0#appfire#1#appfire#null#appfire#0